,NSGA-II,NSPSO,MOEA/D-DE,MHACO,IHS,NS-BRKGA
1.0212816202627302,63.23529411764706,37.05882352941177,9.411764705882353,3.823529411764706,1.1764705882352942,30.88235294117647
1.0213825941770716,63.23529411764706,37.35294117647059,9.411764705882353,3.823529411764706,1.1764705882352942,30.88235294117647
1.0214444541492989,63.23529411764706,37.64705882352941,9.411764705882353,3.823529411764706,1.1764705882352942,30.88235294117647
1.021573418248535,63.52941176470588,37.64705882352941,9.411764705882353,3.823529411764706,1.1764705882352942,30.88235294117647
1.0215976407044267,63.52941176470588,37.94117647058823,9.411764705882353,3.823529411764706,1.1764705882352942,30.88235294117647
1.0217133689678461,63.52941176470588,38.23529411764706,9.411764705882353,3.823529411764706,1.1764705882352942,30.88235294117647
1.0217755057927937,63.8235294117647,38.23529411764706,9.411764705882353,3.823529411764706,1.1764705882352942,30.88235294117647
1.0217885684997816,64.11764705882354,38.23529411764706,9.411764705882353,3.823529411764706,1.1764705882352942,30.88235294117647
1.0217937409277114,64.41176470588236,38.23529411764706,9.411764705882353,3.823529411764706,1.1764705882352942,30.88235294117647
1.0218647361918825,64.41176470588236,38.529411764705884,9.411764705882353,3.823529411764706,1.1764705882352942,30.88235294117647
1.0219385910820984,64.41176470588236,38.529411764705884,9.705882352941178,3.823529411764706,1.1764705882352942,30.88235294117647
1.0219723575531732,64.41176470588236,38.82352941176471,9.705882352941178,3.823529411764706,1.1764705882352942,30.88235294117647
1.0219832632811383,64.41176470588236,38.82352941176471,10.0,3.823529411764706,1.1764705882352942,30.88235294117647
1.0220435041836098,64.41176470588236,38.82352941176471,10.294117647058822,3.823529411764706,1.1764705882352942,30.88235294117647
1.0220679312771823,64.41176470588236,38.82352941176471,10.294117647058822,4.117647058823529,1.1764705882352942,30.88235294117647
1.0220952633600073,64.41176470588236,38.82352941176471,10.294117647058822,4.117647058823529,1.4705882352941175,30.88235294117647
1.022177870980071,64.70588235294117,38.82352941176471,10.294117647058822,4.117647058823529,1.4705882352941175,30.88235294117647
1.022426644467224,64.70588235294117,38.82352941176471,10.294117647058822,4.117647058823529,1.7647058823529411,30.88235294117647
1.0224441994578275,64.70588235294117,38.82352941176471,10.588235294117647,4.117647058823529,1.7647058823529411,30.88235294117647
1.0224778681526088,64.70588235294117,39.11764705882353,10.588235294117647,4.117647058823529,1.7647058823529411,30.88235294117647
1.022484630900851,64.70588235294117,39.11764705882353,10.588235294117647,4.411764705882353,1.7647058823529411,30.88235294117647
1.0226531571111925,64.70588235294117,39.11764705882353,10.588235294117647,4.705882352941177,1.7647058823529411,30.88235294117647
1.0226896462189092,65.0,39.11764705882353,10.588235294117647,4.705882352941177,1.7647058823529411,30.88235294117647
1.0227669984490182,65.0,39.11764705882353,10.588235294117647,4.705882352941177,2.0588235294117645,30.88235294117647
1.0228128939614534,65.29411764705883,39.11764705882353,10.588235294117647,4.705882352941177,2.0588235294117645,30.88235294117647
1.0228184542924426,65.29411764705883,39.11764705882353,10.588235294117647,4.705882352941177,2.3529411764705883,30.88235294117647
1.0228896251612454,65.29411764705883,39.11764705882353,10.588235294117647,5.0,2.3529411764705883,30.88235294117647
1.0229684721480243,65.29411764705883,39.11764705882353,10.588235294117647,5.0,2.6470588235294117,30.88235294117647
1.0230066790314898,65.29411764705883,39.411764705882355,10.588235294117647,5.0,2.6470588235294117,30.88235294117647
1.0231833734955,65.29411764705883,39.705882352941174,10.588235294117647,5.0,2.6470588235294117,30.88235294117647
1.0233203707929195,65.29411764705883,40.0,10.588235294117647,5.0,2.6470588235294117,30.88235294117647
1.0234396170658062,65.29411764705883,40.0,10.588235294117647,5.0,2.941176470588235,30.88235294117647
1.0234860056771504,65.58823529411765,40.0,10.588235294117647,5.0,2.941176470588235,30.88235294117647
1.0234948030340978,65.58823529411765,40.0,10.588235294117647,5.0,2.941176470588235,31.176470588235293
1.0235243030363612,65.58823529411765,40.0,10.588235294117647,5.0,2.941176470588235,31.470588235294116
1.0236227136285627,65.58823529411765,40.0,10.588235294117647,5.294117647058823,2.941176470588235,31.470588235294116
1.023656368092648,65.58823529411765,40.294117647058826,10.588235294117647,5.294117647058823,2.941176470588235,31.470588235294116
1.023677286071545,65.88235294117646,40.294117647058826,10.588235294117647,5.294117647058823,2.941176470588235,31.470588235294116
1.0237183257115625,66.17647058823529,40.294117647058826,10.588235294117647,5.294117647058823,2.941176470588235,31.470588235294116
1.0237698922961973,66.17647058823529,40.588235294117645,10.588235294117647,5.294117647058823,2.941176470588235,31.470588235294116
1.0237890335521755,66.17647058823529,40.588235294117645,10.588235294117647,5.588235294117648,2.941176470588235,31.470588235294116
1.0238043695288936,66.47058823529412,40.588235294117645,10.588235294117647,5.588235294117648,2.941176470588235,31.470588235294116
1.0241249301097142,66.47058823529412,40.588235294117645,10.882352941176471,5.588235294117648,2.941176470588235,31.470588235294116
1.0241322196106584,66.76470588235294,40.588235294117645,10.882352941176471,5.588235294117648,2.941176470588235,31.470588235294116
1.0241340961829652,66.76470588235294,40.88235294117647,10.882352941176471,5.588235294117648,2.941176470588235,31.470588235294116
1.0242041470772074,66.76470588235294,40.88235294117647,10.882352941176471,5.88235294117647,2.941176470588235,31.470588235294116
1.0242581614083828,66.76470588235294,40.88235294117647,11.176470588235295,5.88235294117647,2.941176470588235,31.470588235294116
1.024285833722258,66.76470588235294,40.88235294117647,11.470588235294118,5.88235294117647,2.941176470588235,31.470588235294116
1.0244268064282263,66.76470588235294,41.17647058823529,11.470588235294118,5.88235294117647,2.941176470588235,31.470588235294116
1.024437848442792,66.76470588235294,41.47058823529412,11.470588235294118,5.88235294117647,2.941176470588235,31.470588235294116
1.024449144019006,66.76470588235294,41.47058823529412,11.470588235294118,6.176470588235294,2.941176470588235,31.470588235294116
1.0244691269434916,67.05882352941175,41.47058823529412,11.470588235294118,6.176470588235294,2.941176470588235,31.470588235294116
1.024557355997867,67.3529411764706,41.47058823529412,11.470588235294118,6.176470588235294,2.941176470588235,31.470588235294116
1.0246861363454436,67.64705882352942,41.47058823529412,11.470588235294118,6.176470588235294,2.941176470588235,31.470588235294116
1.024743193167302,67.64705882352942,41.76470588235294,11.470588235294118,6.176470588235294,2.941176470588235,31.470588235294116
1.0249609010465495,67.64705882352942,41.76470588235294,11.470588235294118,6.176470588235294,2.941176470588235,31.76470588235294
1.0250151125887865,67.64705882352942,42.05882352941177,11.470588235294118,6.176470588235294,2.941176470588235,31.76470588235294
1.0250615620811174,67.64705882352942,42.05882352941177,11.76470588235294,6.176470588235294,2.941176470588235,31.76470588235294
1.0250795032089224,67.64705882352942,42.35294117647059,11.76470588235294,6.176470588235294,2.941176470588235,31.76470588235294
1.0250803603824592,67.94117647058823,42.35294117647059,11.76470588235294,6.176470588235294,2.941176470588235,31.76470588235294
1.0250997165026416,68.23529411764706,42.35294117647059,11.76470588235294,6.176470588235294,2.941176470588235,31.76470588235294
1.0251528182528964,68.52941176470588,42.35294117647059,11.76470588235294,6.176470588235294,2.941176470588235,31.76470588235294
1.0252202696475055,68.52941176470588,42.35294117647059,11.76470588235294,6.176470588235294,2.941176470588235,32.05882352941177
1.0253593879191476,68.52941176470588,42.64705882352941,11.76470588235294,6.176470588235294,2.941176470588235,32.05882352941177
1.0253982853131929,68.52941176470588,42.64705882352941,11.76470588235294,6.176470588235294,2.941176470588235,32.35294117647059
1.0255817674540832,68.52941176470588,42.94117647058823,11.76470588235294,6.176470588235294,2.941176470588235,32.35294117647059
1.025608580127085,68.52941176470588,42.94117647058823,12.058823529411764,6.176470588235294,2.941176470588235,32.35294117647059
1.0256622572209062,68.52941176470588,42.94117647058823,12.352941176470589,6.176470588235294,2.941176470588235,32.35294117647059
1.0258277316284954,68.82352941176471,42.94117647058823,12.352941176470589,6.176470588235294,2.941176470588235,32.35294117647059
1.0258738952784185,68.82352941176471,43.23529411764706,12.352941176470589,6.176470588235294,2.941176470588235,32.35294117647059
1.0258965012735795,69.11764705882352,43.23529411764706,12.352941176470589,6.176470588235294,2.941176470588235,32.35294117647059
1.025980918338991,69.41176470588235,43.23529411764706,12.352941176470589,6.176470588235294,2.941176470588235,32.35294117647059
1.026161821884836,69.41176470588235,43.23529411764706,12.352941176470589,6.470588235294119,2.941176470588235,32.35294117647059
1.0261933053971666,69.41176470588235,43.529411764705884,12.352941176470589,6.470588235294119,2.941176470588235,32.35294117647059
1.0262050848604418,69.41176470588235,43.529411764705884,12.352941176470589,6.764705882352941,2.941176470588235,32.35294117647059
1.0262400609955342,69.41176470588235,43.529411764705884,12.352941176470589,7.0588235294117645,2.941176470588235,32.35294117647059
1.0262848756460203,69.41176470588235,43.8235294117647,12.352941176470589,7.0588235294117645,2.941176470588235,32.35294117647059
1.0264885254530127,69.70588235294117,43.8235294117647,12.352941176470589,7.0588235294117645,2.941176470588235,32.35294117647059
1.0265366037034624,70.0,43.8235294117647,12.352941176470589,7.0588235294117645,2.941176470588235,32.35294117647059
1.0267041281034228,70.0,43.8235294117647,12.352941176470589,7.352941176470589,2.941176470588235,32.35294117647059
1.0270705925923567,70.0,44.11764705882353,12.352941176470589,7.352941176470589,2.941176470588235,32.35294117647059
1.0271829308145604,70.0,44.11764705882353,12.352941176470589,7.352941176470589,2.941176470588235,32.64705882352941
1.0272893196124842,70.0,44.41176470588235,12.352941176470589,7.352941176470589,2.941176470588235,32.64705882352941
1.0273990172951353,70.0,44.70588235294118,12.352941176470589,7.352941176470589,2.941176470588235,32.64705882352941
1.02743583973096,70.0,44.70588235294118,12.647058823529411,7.352941176470589,2.941176470588235,32.64705882352941
1.0274563748200016,70.29411764705881,44.70588235294118,12.647058823529411,7.352941176470589,2.941176470588235,32.64705882352941
1.0275516675779115,70.29411764705881,44.70588235294118,12.647058823529411,7.352941176470589,2.941176470588235,32.94117647058823
1.0276238452942479,70.58823529411765,44.70588235294118,12.647058823529411,7.352941176470589,2.941176470588235,32.94117647058823
1.027652381672873,70.58823529411765,45.0,12.647058823529411,7.352941176470589,2.941176470588235,32.94117647058823
1.0276929956199337,70.58823529411765,45.294117647058826,12.647058823529411,7.352941176470589,2.941176470588235,32.94117647058823
1.0277608692223992,70.58823529411765,45.294117647058826,12.647058823529411,7.352941176470589,3.2352941176470593,32.94117647058823
1.0277781574235765,70.58823529411765,45.294117647058826,12.647058823529411,7.352941176470589,3.5294117647058822,32.94117647058823
1.027827811942075,70.88235294117648,45.294117647058826,12.647058823529411,7.352941176470589,3.5294117647058822,32.94117647058823
1.02789918023016,70.88235294117648,45.294117647058826,12.647058823529411,7.352941176470589,3.5294117647058822,33.23529411764706
1.0279836470284165,70.88235294117648,45.588235294117645,12.647058823529411,7.352941176470589,3.5294117647058822,33.23529411764706
1.0280939974865713,70.88235294117648,45.588235294117645,12.647058823529411,7.352941176470589,3.5294117647058822,33.52941176470588
1.0282548925150778,70.88235294117648,45.588235294117645,12.647058823529411,7.352941176470589,3.823529411764706,33.52941176470588
1.0284324674128218,70.88235294117648,45.588235294117645,12.647058823529411,7.352941176470589,3.823529411764706,33.82352941176471
1.028451324933612,70.88235294117648,45.588235294117645,12.647058823529411,7.352941176470589,3.823529411764706,34.11764705882353
1.0284726565783255,70.88235294117648,45.588235294117645,12.941176470588237,7.352941176470589,3.823529411764706,34.11764705882353
1.0285679531700427,70.88235294117648,45.588235294117645,12.941176470588237,7.647058823529412,3.823529411764706,34.11764705882353
1.028623869201469,70.88235294117648,45.88235294117647,12.941176470588237,7.647058823529412,3.823529411764706,34.11764705882353
1.0287291047470573,70.88235294117648,46.1764705882353,12.941176470588237,7.647058823529412,3.823529411764706,34.11764705882353
1.0287559118828444,70.88235294117648,46.1764705882353,13.23529411764706,7.647058823529412,3.823529411764706,34.11764705882353
1.0287634329715993,71.17647058823529,46.1764705882353,13.23529411764706,7.647058823529412,3.823529411764706,34.11764705882353
1.0287861352697416,71.17647058823529,46.470588235294116,13.23529411764706,7.647058823529412,3.823529411764706,34.11764705882353
1.0288347199025318,71.17647058823529,46.470588235294116,13.23529411764706,7.647058823529412,3.823529411764706,34.411764705882355
1.0289303568642614,71.17647058823529,46.470588235294116,13.23529411764706,7.647058823529412,3.823529411764706,34.705882352941174
1.028983658285837,71.17647058823529,46.76470588235294,13.23529411764706,7.647058823529412,3.823529411764706,34.705882352941174
1.0290882400806503,71.17647058823529,47.05882352941176,13.23529411764706,7.647058823529412,3.823529411764706,34.705882352941174
1.0291321788751095,71.17647058823529,47.05882352941176,13.529411764705882,7.647058823529412,3.823529411764706,34.705882352941174
1.029197771898592,71.17647058823529,47.35294117647059,13.529411764705882,7.647058823529412,3.823529411764706,34.705882352941174
1.0292877117323518,71.17647058823529,47.647058823529406,13.529411764705882,7.647058823529412,3.823529411764706,34.705882352941174
1.029394697956237,71.17647058823529,47.647058823529406,13.529411764705882,7.647058823529412,3.823529411764706,35.0
1.0294244060655282,71.47058823529412,47.647058823529406,13.529411764705882,7.647058823529412,3.823529411764706,35.0
1.0294580098144055,71.47058823529412,47.647058823529406,13.823529411764707,7.647058823529412,3.823529411764706,35.0
1.0297082654254048,71.47058823529412,47.647058823529406,14.117647058823529,7.647058823529412,3.823529411764706,35.0
1.029733358458567,71.47058823529412,47.647058823529406,14.411764705882351,7.647058823529412,3.823529411764706,35.0
1.029797703663204,71.47058823529412,47.647058823529406,14.411764705882351,7.647058823529412,3.823529411764706,35.294117647058826
1.0298320949371917,71.76470588235294,47.647058823529406,14.411764705882351,7.647058823529412,3.823529411764706,35.294117647058826
1.029945994131576,71.76470588235294,47.647058823529406,14.411764705882351,7.647058823529412,3.823529411764706,35.588235294117645
1.0299494915967475,71.76470588235294,47.647058823529406,14.411764705882351,7.647058823529412,3.823529411764706,35.88235294117647
1.0299611341782182,71.76470588235294,47.647058823529406,14.411764705882351,7.647058823529412,4.117647058823529,35.88235294117647
1.0300680900636712,71.76470588235294,47.647058823529406,14.411764705882351,7.647058823529412,4.117647058823529,36.17647058823529
1.0301051007104276,71.76470588235294,47.94117647058824,14.411764705882351,7.647058823529412,4.117647058823529,36.17647058823529
1.030236934530159,71.76470588235294,47.94117647058824,14.411764705882351,7.941176470588235,4.117647058823529,36.17647058823529
1.030319951847341,72.05882352941177,47.94117647058824,14.411764705882351,7.941176470588235,4.117647058823529,36.17647058823529
1.0303529359162569,72.05882352941177,48.23529411764706,14.411764705882351,7.941176470588235,4.117647058823529,36.17647058823529
1.030505044834467,72.35294117647058,48.23529411764706,14.411764705882351,7.941176470588235,4.117647058823529,36.17647058823529
1.0305450139739887,72.6470588235294,48.23529411764706,14.411764705882351,7.941176470588235,4.117647058823529,36.17647058823529
1.030711991716537,72.6470588235294,48.23529411764706,14.411764705882351,7.941176470588235,4.117647058823529,36.470588235294116
1.0308158367567295,72.6470588235294,48.529411764705884,14.411764705882351,7.941176470588235,4.117647058823529,36.470588235294116
1.0310118009124305,72.6470588235294,48.529411764705884,14.411764705882351,7.941176470588235,4.117647058823529,36.76470588235294
1.0310628226535332,72.94117647058823,48.529411764705884,14.411764705882351,7.941176470588235,4.117647058823529,36.76470588235294
1.0312163848643991,72.94117647058823,48.529411764705884,14.705882352941178,7.941176470588235,4.117647058823529,36.76470588235294
1.031298762424209,73.23529411764706,48.529411764705884,14.705882352941178,7.941176470588235,4.117647058823529,36.76470588235294
1.0313200948370849,73.23529411764706,48.529411764705884,14.705882352941178,8.235294117647058,4.117647058823529,36.76470588235294
1.0313350286005933,73.23529411764706,48.529411764705884,14.705882352941178,8.235294117647058,4.117647058823529,37.05882352941177
1.031361464115542,73.23529411764706,48.529411764705884,14.705882352941178,8.235294117647058,4.117647058823529,37.35294117647059
1.0314015221751205,73.23529411764706,48.8235294117647,14.705882352941178,8.235294117647058,4.117647058823529,37.35294117647059
1.0314186981514504,73.52941176470588,48.8235294117647,14.705882352941178,8.235294117647058,4.117647058823529,37.35294117647059
1.0315154914736147,73.52941176470588,48.8235294117647,14.705882352941178,8.235294117647058,4.117647058823529,37.64705882352941
1.0315519840415284,73.52941176470588,48.8235294117647,14.705882352941178,8.235294117647058,4.117647058823529,37.94117647058823
1.0315910329860218,73.52941176470588,49.11764705882353,14.705882352941178,8.235294117647058,4.117647058823529,37.94117647058823
1.0316067988752187,73.52941176470588,49.11764705882353,14.705882352941178,8.529411764705882,4.117647058823529,37.94117647058823
1.0316689148596108,73.52941176470588,49.411764705882355,14.705882352941178,8.529411764705882,4.117647058823529,37.94117647058823
1.0316784914883446,73.52941176470588,49.411764705882355,14.705882352941178,8.529411764705882,4.411764705882353,37.94117647058823
1.0318469901711989,73.52941176470588,49.411764705882355,15.0,8.529411764705882,4.411764705882353,37.94117647058823
1.0318757903731743,73.52941176470588,49.411764705882355,15.294117647058824,8.529411764705882,4.411764705882353,37.94117647058823
1.0319760512448586,73.52941176470588,49.411764705882355,15.588235294117647,8.529411764705882,4.411764705882353,37.94117647058823
1.0320368693468889,73.82352941176471,49.411764705882355,15.588235294117647,8.529411764705882,4.411764705882353,37.94117647058823
1.0321789393763057,74.11764705882354,49.411764705882355,15.588235294117647,8.529411764705882,4.411764705882353,37.94117647058823
1.0322609272031071,74.11764705882354,49.411764705882355,15.588235294117647,8.823529411764707,4.411764705882353,37.94117647058823
1.032275971744062,74.11764705882354,49.411764705882355,15.588235294117647,9.117647058823529,4.411764705882353,37.94117647058823
1.0323570661582626,74.11764705882354,49.411764705882355,15.88235294117647,9.117647058823529,4.411764705882353,37.94117647058823
1.032366733507616,74.11764705882354,49.411764705882355,15.88235294117647,9.117647058823529,4.411764705882353,38.23529411764706
1.0325176930266802,74.11764705882354,49.411764705882355,15.88235294117647,9.117647058823529,4.411764705882353,38.529411764705884
1.032576412300572,74.41176470588235,49.411764705882355,15.88235294117647,9.117647058823529,4.411764705882353,38.529411764705884
1.032676786988741,74.41176470588235,49.705882352941174,15.88235294117647,9.117647058823529,4.411764705882353,38.529411764705884
1.0327449350825568,74.41176470588235,49.705882352941174,16.176470588235293,9.117647058823529,4.411764705882353,38.529411764705884
1.0328244456725637,74.41176470588235,49.705882352941174,16.176470588235293,9.117647058823529,4.411764705882353,38.82352941176471
1.0330615447598253,74.41176470588235,49.705882352941174,16.176470588235293,9.117647058823529,4.411764705882353,39.11764705882353
1.0330632560262645,74.70588235294117,49.705882352941174,16.176470588235293,9.117647058823529,4.411764705882353,39.11764705882353
1.0331947657446874,74.70588235294117,49.705882352941174,16.470588235294116,9.117647058823529,4.411764705882353,39.11764705882353
1.0332142092375354,74.70588235294117,49.705882352941174,16.470588235294116,9.117647058823529,4.411764705882353,39.411764705882355
1.0332770682695693,74.70588235294117,49.705882352941174,16.470588235294116,9.117647058823529,4.705882352941177,39.411764705882355
1.033325845309468,74.70588235294117,49.705882352941174,16.76470588235294,9.117647058823529,4.705882352941177,39.411764705882355
1.0334125367852627,74.70588235294117,49.705882352941174,17.058823529411764,9.117647058823529,4.705882352941177,39.411764705882355
1.0334584413509003,75.0,49.705882352941174,17.058823529411764,9.117647058823529,4.705882352941177,39.411764705882355
1.033458598242772,75.0,49.705882352941174,17.058823529411764,9.117647058823529,4.705882352941177,39.705882352941174
1.0335523568373923,75.0,49.705882352941174,17.058823529411764,9.117647058823529,5.0,39.705882352941174
1.0336533392968388,75.0,49.705882352941174,17.058823529411764,9.411764705882353,5.0,39.705882352941174
1.033672568477037,75.0,49.705882352941174,17.058823529411764,9.411764705882353,5.294117647058823,39.705882352941174
1.0337401407981142,75.29411764705883,49.705882352941174,17.058823529411764,9.411764705882353,5.294117647058823,39.705882352941174
1.0340320906772114,75.29411764705883,49.705882352941174,17.058823529411764,9.705882352941178,5.294117647058823,39.705882352941174
1.0343174635283903,75.29411764705883,49.705882352941174,17.352941176470587,9.705882352941178,5.294117647058823,39.705882352941174
1.0344165984165985,75.58823529411765,49.705882352941174,17.352941176470587,9.705882352941178,5.294117647058823,39.705882352941174
1.0344863710581147,75.58823529411765,50.0,17.352941176470587,9.705882352941178,5.294117647058823,39.705882352941174
1.0346355504372677,75.58823529411765,50.294117647058826,17.352941176470587,9.705882352941178,5.294117647058823,39.705882352941174
1.0347053232797254,75.58823529411765,50.588235294117645,17.352941176470587,9.705882352941178,5.294117647058823,39.705882352941174
1.0348089590982228,75.58823529411765,50.588235294117645,17.352941176470587,9.705882352941178,5.294117647058823,40.0
1.035297897579398,75.58823529411765,50.588235294117645,17.352941176470587,9.705882352941178,5.294117647058823,40.294117647058826
1.0354141241141661,75.88235294117646,50.588235294117645,17.352941176470587,9.705882352941178,5.294117647058823,40.294117647058826
1.0355147505166122,75.88235294117646,50.588235294117645,17.352941176470587,10.0,5.294117647058823,40.294117647058826
1.0355167991792769,75.88235294117646,50.588235294117645,17.352941176470587,10.0,5.294117647058823,40.588235294117645
1.0356854309039965,75.88235294117646,50.588235294117645,17.352941176470587,10.0,5.588235294117648,40.588235294117645
1.035726949242786,75.88235294117646,50.588235294117645,17.352941176470587,10.0,5.588235294117648,40.88235294117647
1.0357308258029616,75.88235294117646,50.588235294117645,17.352941176470587,10.294117647058822,5.588235294117648,40.88235294117647
1.0358459594556038,75.88235294117646,50.588235294117645,17.352941176470587,10.588235294117647,5.588235294117648,40.88235294117647
1.0359103581798095,75.88235294117646,50.882352941176464,17.352941176470587,10.588235294117647,5.588235294117648,40.88235294117647
1.0359211452194563,75.88235294117646,50.882352941176464,17.352941176470587,10.882352941176471,5.588235294117648,40.88235294117647
1.0359234926353715,75.88235294117646,51.17647058823529,17.352941176470587,10.882352941176471,5.588235294117648,40.88235294117647
1.0360541677670823,75.88235294117646,51.470588235294116,17.352941176470587,10.882352941176471,5.588235294117648,40.88235294117647
1.0360591491033087,76.17647058823529,51.470588235294116,17.352941176470587,10.882352941176471,5.588235294117648,40.88235294117647
1.036165311336066,76.17647058823529,51.470588235294116,17.647058823529413,10.882352941176471,5.588235294117648,40.88235294117647
1.0362078815739406,76.17647058823529,51.470588235294116,17.647058823529413,11.176470588235295,5.588235294117648,40.88235294117647
1.0362244465941195,76.47058823529412,51.470588235294116,17.647058823529413,11.176470588235295,5.588235294117648,40.88235294117647
1.0362636040991569,76.47058823529412,51.470588235294116,17.941176470588236,11.176470588235295,5.588235294117648,40.88235294117647
1.036459978198637,76.47058823529412,51.470588235294116,18.235294117647058,11.176470588235295,5.588235294117648,40.88235294117647
1.0366510416555845,76.47058823529412,51.76470588235295,18.235294117647058,11.176470588235295,5.588235294117648,40.88235294117647
1.036681974889039,76.76470588235294,51.76470588235295,18.235294117647058,11.176470588235295,5.588235294117648,40.88235294117647
1.0368309772122246,77.05882352941177,51.76470588235295,18.235294117647058,11.176470588235295,5.588235294117648,40.88235294117647
1.0370410838001747,77.05882352941177,51.76470588235295,18.235294117647058,11.176470588235295,5.88235294117647,40.88235294117647
1.0371513160823733,77.05882352941177,51.76470588235295,18.235294117647058,11.470588235294118,5.88235294117647,40.88235294117647
1.0371549847100188,77.05882352941177,51.76470588235295,18.235294117647058,11.76470588235294,5.88235294117647,40.88235294117647
1.0371957946513057,77.05882352941177,51.76470588235295,18.529411764705884,11.76470588235294,5.88235294117647,40.88235294117647
1.037367915058161,77.05882352941177,51.76470588235295,18.529411764705884,11.76470588235294,6.176470588235294,40.88235294117647
1.0375024554703312,77.05882352941177,51.76470588235295,18.823529411764707,11.76470588235294,6.176470588235294,40.88235294117647
1.0375508279393677,77.3529411764706,51.76470588235295,18.823529411764707,11.76470588235294,6.176470588235294,40.88235294117647
1.0376474986282702,77.64705882352942,51.76470588235295,18.823529411764707,11.76470588235294,6.176470588235294,40.88235294117647
1.037674714174164,77.64705882352942,51.76470588235295,18.823529411764707,11.76470588235294,6.470588235294119,40.88235294117647
1.0378252159261274,77.94117647058823,51.76470588235295,18.823529411764707,11.76470588235294,6.470588235294119,40.88235294117647
1.0379401290646542,77.94117647058823,51.76470588235295,18.823529411764707,11.76470588235294,6.470588235294119,41.17647058823529
1.037973319310812,78.23529411764706,51.76470588235295,18.823529411764707,11.76470588235294,6.470588235294119,41.17647058823529
1.037973560567132,78.23529411764706,52.05882352941177,18.823529411764707,11.76470588235294,6.470588235294119,41.17647058823529
1.0380429271979794,78.23529411764706,52.352941176470594,18.823529411764707,11.76470588235294,6.470588235294119,41.17647058823529
1.0380746567483778,78.23529411764706,52.352941176470594,19.11764705882353,11.76470588235294,6.470588235294119,41.17647058823529
1.0382497447894998,78.23529411764706,52.352941176470594,19.411764705882355,11.76470588235294,6.470588235294119,41.17647058823529
1.0383005898322926,78.23529411764706,52.352941176470594,19.411764705882355,11.76470588235294,6.764705882352941,41.17647058823529
1.0383206881653573,78.23529411764706,52.352941176470594,19.411764705882355,11.76470588235294,6.764705882352941,41.47058823529412
1.0388132289462002,78.23529411764706,52.64705882352941,19.411764705882355,11.76470588235294,6.764705882352941,41.47058823529412
1.0388160170314655,78.23529411764706,52.64705882352941,19.705882352941178,11.76470588235294,6.764705882352941,41.47058823529412
1.038835989803389,78.23529411764706,52.64705882352941,19.705882352941178,11.76470588235294,7.0588235294117645,41.47058823529412
1.0389143665607088,78.23529411764706,52.94117647058824,19.705882352941178,11.76470588235294,7.0588235294117645,41.47058823529412
1.0390016006501712,78.23529411764706,52.94117647058824,20.0,11.76470588235294,7.0588235294117645,41.47058823529412
1.0390204310288738,78.23529411764706,52.94117647058824,20.0,11.76470588235294,7.352941176470589,41.47058823529412
1.039465192146237,78.23529411764706,52.94117647058824,20.0,11.76470588235294,7.647058823529412,41.47058823529412
1.0396051940463313,78.23529411764706,52.94117647058824,20.294117647058822,11.76470588235294,7.647058823529412,41.47058823529412
1.0398015708790087,78.52941176470588,52.94117647058824,20.294117647058822,11.76470588235294,7.647058823529412,41.47058823529412
1.0398642991888116,78.52941176470588,52.94117647058824,20.294117647058822,11.76470588235294,7.647058823529412,41.76470588235294
1.039876057452668,78.52941176470588,52.94117647058824,20.588235294117645,11.76470588235294,7.647058823529412,41.76470588235294
1.0401239735533008,78.52941176470588,52.94117647058824,20.588235294117645,12.058823529411764,7.647058823529412,41.76470588235294
1.0401700123544244,78.82352941176471,52.94117647058824,20.588235294117645,12.058823529411764,7.647058823529412,41.76470588235294
1.040269516538515,78.82352941176471,52.94117647058824,20.588235294117645,12.058823529411764,7.941176470588235,41.76470588235294
1.0402928645702327,78.82352941176471,53.23529411764706,20.588235294117645,12.058823529411764,7.941176470588235,41.76470588235294
1.0404152562975708,79.11764705882352,53.23529411764706,20.588235294117645,12.058823529411764,7.941176470588235,41.76470588235294
1.0404310669174952,79.11764705882352,53.23529411764706,20.588235294117645,12.058823529411764,8.235294117647058,41.76470588235294
1.040436994036956,79.11764705882352,53.23529411764706,20.88235294117647,12.058823529411764,8.235294117647058,41.76470588235294
1.0405465848387094,79.11764705882352,53.23529411764706,20.88235294117647,12.058823529411764,8.529411764705882,41.76470588235294
1.0406402275217428,79.11764705882352,53.23529411764706,20.88235294117647,12.352941176470589,8.529411764705882,41.76470588235294
1.0406713211104128,79.11764705882352,53.529411764705884,20.88235294117647,12.352941176470589,8.529411764705882,41.76470588235294
1.0407498268360207,79.11764705882352,53.529411764705884,20.88235294117647,12.352941176470589,8.823529411764707,41.76470588235294
1.040788600965167,79.11764705882352,53.529411764705884,20.88235294117647,12.352941176470589,8.823529411764707,42.05882352941177
1.0408916693879655,79.11764705882352,53.529411764705884,20.88235294117647,12.352941176470589,8.823529411764707,42.35294117647059
1.041008023886778,79.11764705882352,53.8235294117647,20.88235294117647,12.352941176470589,8.823529411764707,42.35294117647059
1.0410576573320187,79.11764705882352,53.8235294117647,20.88235294117647,12.352941176470589,8.823529411764707,42.64705882352941
1.0410591412089367,79.11764705882352,53.8235294117647,21.176470588235293,12.352941176470589,8.823529411764707,42.64705882352941
1.0411467973545647,79.11764705882352,53.8235294117647,21.176470588235293,12.352941176470589,9.117647058823529,42.64705882352941
