,NSGA-II,NSPSO,MOEA/D-DE,MHACO,IHS,NS-BRKGA
1.001292041027272,48.8235294117647,26.764705882352942,12.941176470588237,18.235294117647058,22.941176470588236,46.76470588235294
1.001303697414033,48.8235294117647,26.764705882352942,12.941176470588237,18.235294117647058,22.941176470588236,47.05882352941176
1.0013087104846032,48.8235294117647,26.764705882352942,12.941176470588237,18.235294117647058,22.941176470588236,47.35294117647059
1.0013305808572464,48.8235294117647,26.764705882352942,12.941176470588237,18.235294117647058,22.941176470588236,47.647058823529406
1.0014687472276165,49.11764705882353,26.764705882352942,12.941176470588237,18.235294117647058,22.941176470588236,47.647058823529406
1.001481157489786,49.11764705882353,26.764705882352942,12.941176470588237,18.235294117647058,22.941176470588236,47.94117647058824
1.0015062654231965,49.411764705882355,26.764705882352942,12.941176470588237,18.235294117647058,22.941176470588236,47.94117647058824
1.0016376784428243,49.411764705882355,26.764705882352942,13.23529411764706,18.235294117647058,22.941176470588236,47.94117647058824
1.0016527269995492,49.411764705882355,26.764705882352942,13.529411764705882,18.235294117647058,22.941176470588236,47.94117647058824
1.001669783529143,49.705882352941174,26.764705882352942,13.529411764705882,18.235294117647058,22.941176470588236,47.94117647058824
1.0017883785038881,50.0,26.764705882352942,13.529411764705882,18.235294117647058,22.941176470588236,47.94117647058824
1.001809792768784,50.0,26.764705882352942,13.529411764705882,18.235294117647058,22.941176470588236,48.23529411764706
1.0018333139331859,50.294117647058826,26.764705882352942,13.529411764705882,18.235294117647058,22.941176470588236,48.23529411764706
1.00185767079702,50.588235294117645,26.764705882352942,13.529411764705882,18.235294117647058,22.941176470588236,48.23529411764706
1.0018785222291797,50.588235294117645,26.764705882352942,13.823529411764707,18.235294117647058,22.941176470588236,48.23529411764706
1.0018795310122617,50.588235294117645,26.764705882352942,13.823529411764707,18.235294117647058,22.941176470588236,48.529411764705884
1.0020301130089562,50.588235294117645,26.764705882352942,13.823529411764707,18.235294117647058,22.941176470588236,48.8235294117647
1.002042991650382,50.588235294117645,26.764705882352942,13.823529411764707,18.529411764705884,22.941176470588236,48.8235294117647
1.0022048506714771,50.588235294117645,26.764705882352942,13.823529411764707,18.529411764705884,22.941176470588236,49.11764705882353
1.0022383382576776,50.588235294117645,26.764705882352942,13.823529411764707,18.529411764705884,22.941176470588236,49.411764705882355
1.0022637182313343,50.882352941176464,26.764705882352942,13.823529411764707,18.529411764705884,22.941176470588236,49.411764705882355
1.002299274535785,50.882352941176464,26.764705882352942,14.117647058823529,18.529411764705884,22.941176470588236,49.411764705882355
1.002339460300341,50.882352941176464,27.058823529411764,14.117647058823529,18.529411764705884,22.941176470588236,49.411764705882355
1.002348112630478,50.882352941176464,27.35294117647059,14.117647058823529,18.529411764705884,22.941176470588236,49.411764705882355
1.002432175907617,51.17647058823529,27.35294117647059,14.117647058823529,18.529411764705884,22.941176470588236,49.411764705882355
1.0025112907834124,51.17647058823529,27.35294117647059,14.411764705882351,18.529411764705884,22.941176470588236,49.411764705882355
1.0025856684389038,51.17647058823529,27.35294117647059,14.705882352941178,18.529411764705884,22.941176470588236,49.411764705882355
1.0026273362393263,51.17647058823529,27.35294117647059,14.705882352941178,18.529411764705884,22.941176470588236,49.705882352941174
1.0026349811011654,51.470588235294116,27.35294117647059,14.705882352941178,18.529411764705884,22.941176470588236,49.705882352941174
1.0026472929936308,51.76470588235295,27.35294117647059,14.705882352941178,18.529411764705884,22.941176470588236,49.705882352941174
1.0026672505424072,51.76470588235295,27.647058823529413,14.705882352941178,18.529411764705884,22.941176470588236,49.705882352941174
1.0028060431878205,52.05882352941177,27.647058823529413,14.705882352941178,18.529411764705884,22.941176470588236,49.705882352941174
1.0028383388621809,52.352941176470594,27.647058823529413,14.705882352941178,18.529411764705884,22.941176470588236,49.705882352941174
1.002918047381176,52.64705882352941,27.647058823529413,14.705882352941178,18.529411764705884,22.941176470588236,49.705882352941174
1.0029285513700004,52.64705882352941,27.941176470588236,14.705882352941178,18.529411764705884,23.52941176470588,49.705882352941174
1.0029467396714784,52.64705882352941,27.941176470588236,14.705882352941178,18.529411764705884,23.52941176470588,50.0
1.0029718054595769,52.64705882352941,28.235294117647058,14.705882352941178,18.529411764705884,23.52941176470588,50.0
1.0029808591132847,52.64705882352941,28.52941176470588,14.705882352941178,18.529411764705884,23.52941176470588,50.0
1.0029966648414554,52.94117647058824,28.52941176470588,14.705882352941178,18.529411764705884,23.52941176470588,50.0
1.0030066504719048,52.94117647058824,28.52941176470588,14.705882352941178,18.529411764705884,23.52941176470588,50.294117647058826
1.0030725760240273,53.23529411764706,28.52941176470588,14.705882352941178,18.529411764705884,23.52941176470588,50.294117647058826
1.003174042671011,53.23529411764706,28.52941176470588,15.0,18.529411764705884,23.52941176470588,50.294117647058826
1.0033028730581073,53.23529411764706,28.823529411764703,15.0,18.529411764705884,23.52941176470588,50.294117647058826
1.003344146038747,53.23529411764706,28.823529411764703,15.0,18.529411764705884,24.11764705882353,50.294117647058826
1.0033662656362041,53.8235294117647,28.823529411764703,15.0,18.529411764705884,24.11764705882353,50.294117647058826
1.0034662045060658,53.8235294117647,29.117647058823533,15.0,18.529411764705884,24.11764705882353,50.294117647058826
1.003474027081757,53.8235294117647,29.117647058823533,15.0,18.529411764705884,24.11764705882353,50.588235294117645
1.0034761994880326,53.8235294117647,29.117647058823533,15.0,18.529411764705884,24.11764705882353,50.882352941176464
1.0035616402612872,53.8235294117647,29.117647058823533,15.0,18.529411764705884,24.11764705882353,51.17647058823529
1.003575873718316,53.8235294117647,29.411764705882355,15.0,18.529411764705884,24.11764705882353,51.17647058823529
1.0035881620307219,53.8235294117647,29.411764705882355,15.0,18.823529411764707,24.11764705882353,51.17647058823529
1.0036061523748805,53.8235294117647,29.705882352941178,15.0,18.823529411764707,24.11764705882353,51.17647058823529
1.0037171413601178,53.8235294117647,29.705882352941178,15.294117647058824,18.823529411764707,24.11764705882353,51.17647058823529
1.0037762060873006,53.8235294117647,30.0,15.294117647058824,18.823529411764707,24.11764705882353,51.17647058823529
1.0037961440741294,54.11764705882353,30.0,15.294117647058824,18.823529411764707,24.11764705882353,51.17647058823529
1.0038461538461538,54.11764705882353,30.0,15.588235294117647,18.823529411764707,24.11764705882353,51.470588235294116
1.003849763844343,54.11764705882353,30.294117647058822,15.588235294117647,18.823529411764707,24.11764705882353,51.470588235294116
1.003871325458668,54.41176470588235,30.294117647058822,15.588235294117647,18.823529411764707,24.11764705882353,51.470588235294116
1.003873949571396,54.41176470588235,30.294117647058822,15.588235294117647,18.823529411764707,24.11764705882353,51.76470588235295
1.0039057092570254,54.70588235294118,30.294117647058822,15.588235294117647,19.11764705882353,24.11764705882353,51.76470588235295
1.0039950556242274,54.70588235294118,30.294117647058822,15.588235294117647,19.411764705882355,24.11764705882353,51.76470588235295
1.0040023322232212,55.00000000000001,30.294117647058822,15.588235294117647,19.411764705882355,24.11764705882353,51.76470588235295
1.0040049839800642,55.00000000000001,30.294117647058822,15.88235294117647,19.411764705882355,24.11764705882353,51.76470588235295
1.004024841280829,55.294117647058826,30.294117647058822,15.88235294117647,19.411764705882355,24.11764705882353,51.76470588235295
1.0040462427745664,55.294117647058826,30.58823529411765,15.88235294117647,19.411764705882355,24.11764705882353,51.76470588235295
1.0040546287047933,55.294117647058826,30.58823529411765,15.88235294117647,19.411764705882355,24.11764705882353,52.05882352941177
1.0040562493148228,55.294117647058826,30.88235294117647,15.88235294117647,19.411764705882355,24.11764705882353,52.05882352941177
1.0040684855032591,55.294117647058826,31.176470588235293,15.88235294117647,19.411764705882355,24.11764705882353,52.05882352941177
1.0040780282584536,55.58823529411765,31.176470588235293,15.88235294117647,19.411764705882355,24.11764705882353,52.05882352941177
1.004081591670139,55.58823529411765,31.176470588235293,15.88235294117647,19.705882352941178,24.11764705882353,52.05882352941177
1.004096277470474,55.58823529411765,31.470588235294116,15.88235294117647,19.705882352941178,24.11764705882353,52.05882352941177
1.004114208855439,55.58823529411765,31.470588235294116,16.176470588235293,19.705882352941178,24.11764705882353,52.05882352941177
1.0041313328984562,55.88235294117647,31.470588235294116,16.176470588235293,19.705882352941178,24.11764705882353,52.05882352941177
1.0041320031931398,55.88235294117647,31.470588235294116,16.470588235294116,19.705882352941178,24.11764705882353,52.05882352941177
1.0041809573700493,55.88235294117647,31.76470588235294,16.470588235294116,19.705882352941178,24.11764705882353,52.05882352941177
1.0042333903720042,55.88235294117647,31.76470588235294,16.470588235294116,20.0,24.11764705882353,52.05882352941177
1.0043128604354405,55.88235294117647,31.76470588235294,16.76470588235294,20.294117647058822,24.11764705882353,52.05882352941177
1.004319931988256,55.88235294117647,32.05882352941177,16.76470588235294,20.294117647058822,24.11764705882353,52.05882352941177
1.0043625356125356,56.1764705882353,32.05882352941177,16.76470588235294,20.294117647058822,24.11764705882353,52.05882352941177
1.0043780840684544,56.470588235294116,32.05882352941177,16.76470588235294,20.294117647058822,24.11764705882353,52.05882352941177
1.0043922071217433,56.470588235294116,32.35294117647059,16.76470588235294,20.294117647058822,24.11764705882353,52.05882352941177
1.0044577836438113,56.470588235294116,32.35294117647059,16.76470588235294,20.294117647058822,24.41176470588235,52.05882352941177
1.004471838301493,56.470588235294116,32.35294117647059,16.76470588235294,20.294117647058822,24.41176470588235,52.352941176470594
1.0044996001425996,56.470588235294116,32.64705882352941,16.76470588235294,20.294117647058822,24.41176470588235,52.352941176470594
1.004531441331848,56.470588235294116,32.64705882352941,16.76470588235294,20.294117647058822,24.705882352941178,52.352941176470594
1.0045464923513703,56.76470588235294,32.64705882352941,16.76470588235294,20.294117647058822,24.705882352941178,52.352941176470594
1.0045526325306289,56.76470588235294,32.64705882352941,16.76470588235294,20.294117647058822,25.0,52.352941176470594
1.0046069163575446,56.76470588235294,32.94117647058823,16.76470588235294,20.294117647058822,25.0,52.352941176470594
1.0047601140052251,56.76470588235294,32.94117647058823,16.76470588235294,20.294117647058822,25.0,52.64705882352941
1.0047962797213683,57.05882352941176,32.94117647058823,16.76470588235294,20.294117647058822,25.0,52.64705882352941
1.0048803205681742,57.05882352941176,32.94117647058823,17.058823529411764,20.294117647058822,25.0,52.64705882352941
1.0048975113460674,57.35294117647059,32.94117647058823,17.058823529411764,20.294117647058822,25.0,52.64705882352941
1.0049060904901135,57.35294117647059,32.94117647058823,17.058823529411764,20.294117647058822,25.0,52.94117647058824
1.0049099902121768,57.35294117647059,33.23529411764706,17.058823529411764,20.294117647058822,25.0,52.94117647058824
1.0049457940967002,57.35294117647059,33.52941176470588,17.058823529411764,20.294117647058822,25.0,52.94117647058824
1.0049655347069872,57.35294117647059,33.82352941176471,17.058823529411764,20.294117647058822,25.0,52.94117647058824
1.0049796742860877,57.35294117647059,34.11764705882353,17.058823529411764,20.294117647058822,25.0,52.94117647058824
1.0050054406964093,57.647058823529406,34.11764705882353,17.058823529411764,20.294117647058822,25.0,52.94117647058824
1.0050879923380822,57.647058823529406,34.411764705882355,17.058823529411764,20.294117647058822,25.0,52.94117647058824
1.005118203777769,57.647058823529406,34.411764705882355,17.058823529411764,20.294117647058822,25.0,53.23529411764706
1.0051551501933182,57.647058823529406,34.411764705882355,17.058823529411764,20.294117647058822,25.0,53.529411764705884
1.0051580072865516,57.647058823529406,34.705882352941174,17.058823529411764,20.294117647058822,25.0,53.529411764705884
1.0052348753742737,57.647058823529406,34.705882352941174,17.058823529411764,20.294117647058822,25.0,53.8235294117647
1.0052774367301676,57.647058823529406,34.705882352941174,17.058823529411764,20.294117647058822,25.0,54.11764705882353
1.0053037799327134,57.94117647058824,34.705882352941174,17.058823529411764,20.294117647058822,25.0,54.11764705882353
1.0053570721273815,58.529411764705884,34.705882352941174,17.058823529411764,20.294117647058822,25.0,54.11764705882353
1.0053748484908696,58.82352941176471,34.705882352941174,17.058823529411764,20.294117647058822,25.0,54.11764705882353
1.0054367201426024,59.11764705882353,34.705882352941174,17.058823529411764,20.294117647058822,25.0,54.11764705882353
1.005474742657287,59.411764705882355,34.705882352941174,17.058823529411764,20.294117647058822,25.0,54.11764705882353
1.0054865065610301,59.411764705882355,35.0,17.058823529411764,20.588235294117645,25.0,54.11764705882353
1.0054928197464394,59.411764705882355,35.294117647058826,17.058823529411764,20.588235294117645,25.0,54.11764705882353
1.0055000854675071,59.705882352941174,35.294117647058826,17.058823529411764,20.588235294117645,25.0,54.11764705882353
1.0055047147782712,60.0,35.294117647058826,17.058823529411764,20.588235294117645,25.0,54.11764705882353
1.0055860941910564,60.0,35.294117647058826,17.352941176470587,20.588235294117645,25.0,54.11764705882353
1.0056197159198668,60.0,35.588235294117645,17.352941176470587,20.588235294117645,25.0,54.11764705882353
1.0056297538479968,60.0,35.88235294117647,17.352941176470587,20.588235294117645,25.0,54.11764705882353
1.0056336910594912,60.0,35.88235294117647,17.352941176470587,20.588235294117645,25.0,54.41176470588235
1.0057416646867823,60.0,36.17647058823529,17.352941176470587,20.588235294117645,25.0,54.41176470588235
1.0057781014809422,60.0,36.17647058823529,17.352941176470587,20.588235294117645,25.0,54.70588235294118
1.0058075326937739,60.0,36.17647058823529,17.352941176470587,20.588235294117645,25.0,55.00000000000001
1.0058332175948892,60.0,36.470588235294116,17.352941176470587,20.588235294117645,25.0,55.00000000000001
1.0058511954853722,60.0,36.76470588235294,17.352941176470587,20.588235294117645,25.0,55.00000000000001
1.0058651999810897,60.0,36.76470588235294,17.647058823529413,20.588235294117645,25.0,55.00000000000001
1.005884975479269,60.29411764705882,37.05882352941177,17.647058823529413,20.588235294117645,25.0,55.00000000000001
1.005891506553886,60.29411764705882,37.05882352941177,17.941176470588236,20.588235294117645,25.0,55.00000000000001
1.0059431119051356,60.29411764705882,37.64705882352941,17.941176470588236,20.588235294117645,25.294117647058822,55.00000000000001
1.0059522192814885,60.29411764705882,37.64705882352941,18.235294117647058,20.588235294117645,25.294117647058822,55.00000000000001
1.0059547400126825,60.29411764705882,37.64705882352941,18.235294117647058,20.588235294117645,25.294117647058822,55.294117647058826
1.0059845118447606,60.588235294117645,37.64705882352941,18.235294117647058,20.588235294117645,25.294117647058822,55.294117647058826
1.0059967466065214,60.588235294117645,37.64705882352941,18.235294117647058,20.588235294117645,25.588235294117645,55.294117647058826
1.0060128591839974,60.588235294117645,37.64705882352941,18.235294117647058,20.588235294117645,25.588235294117645,55.58823529411765
1.0060527882516372,60.588235294117645,37.64705882352941,18.235294117647058,20.588235294117645,25.588235294117645,55.88235294117647
1.0060643895478463,60.588235294117645,37.94117647058823,18.235294117647058,20.588235294117645,25.588235294117645,55.88235294117647
1.0060726545428205,60.588235294117645,38.23529411764706,18.235294117647058,20.588235294117645,25.588235294117645,55.88235294117647
1.0061002178649237,60.588235294117645,38.23529411764706,18.235294117647058,20.588235294117645,25.588235294117645,56.1764705882353
1.0061142381480894,60.588235294117645,38.23529411764706,18.235294117647058,20.588235294117645,25.588235294117645,56.470588235294116
1.0061500371379055,60.882352941176464,38.23529411764706,18.235294117647058,20.588235294117645,25.588235294117645,56.470588235294116
1.006186253205693,60.882352941176464,38.23529411764706,18.235294117647058,20.588235294117645,25.588235294117645,56.76470588235294
1.006194006184096,61.1764705882353,38.23529411764706,18.235294117647058,20.588235294117645,25.588235294117645,56.76470588235294
1.0062638135920792,61.1764705882353,38.23529411764706,18.235294117647058,20.588235294117645,25.588235294117645,57.05882352941176
1.0063094919719886,61.47058823529412,38.23529411764706,18.235294117647058,20.588235294117645,25.588235294117645,57.05882352941176
1.0063236562230526,61.47058823529412,38.23529411764706,18.235294117647058,20.588235294117645,25.588235294117645,57.35294117647059
1.0063523573200992,61.47058823529412,38.529411764705884,18.235294117647058,20.588235294117645,25.588235294117645,57.35294117647059
1.0063635651629075,61.47058823529412,38.529411764705884,18.529411764705884,20.588235294117645,25.588235294117645,57.35294117647059
1.0064077984527486,61.47058823529412,38.82352941176471,18.529411764705884,20.588235294117645,25.588235294117645,57.35294117647059
1.0064134335163855,61.47058823529412,39.11764705882353,18.529411764705884,20.588235294117645,25.588235294117645,57.35294117647059
1.0064234097600142,61.76470588235294,39.11764705882353,18.529411764705884,20.88235294117647,25.588235294117645,57.35294117647059
1.0064423905381061,61.76470588235294,39.11764705882353,18.823529411764707,20.88235294117647,25.588235294117645,57.35294117647059
1.0065122004487066,61.76470588235294,39.411764705882355,18.823529411764707,20.88235294117647,25.588235294117645,57.647058823529406
1.006515172712971,61.76470588235294,39.411764705882355,19.11764705882353,20.88235294117647,25.588235294117645,57.647058823529406
1.0065364476913075,61.76470588235294,39.411764705882355,19.411764705882355,20.88235294117647,25.588235294117645,57.647058823529406
1.0065886595793165,61.76470588235294,39.411764705882355,19.411764705882355,20.88235294117647,25.588235294117645,57.94117647058824
1.0065981622177589,62.05882352941177,39.411764705882355,19.411764705882355,20.88235294117647,25.588235294117645,57.94117647058824
1.0066093973026895,62.05882352941177,39.411764705882355,19.705882352941178,20.88235294117647,25.588235294117645,57.94117647058824
1.0066671565780163,62.05882352941177,40.294117647058826,19.705882352941178,20.88235294117647,25.588235294117645,57.94117647058824
1.0066690822911872,62.05882352941177,40.294117647058826,20.0,20.88235294117647,25.588235294117645,57.94117647058824
1.0066784249222172,62.05882352941177,40.294117647058826,20.294117647058822,20.88235294117647,25.588235294117645,57.94117647058824
1.0066983749504557,62.05882352941177,40.294117647058826,20.294117647058822,20.88235294117647,25.588235294117645,58.235294117647065
1.0067520603713633,62.05882352941177,40.588235294117645,20.294117647058822,20.88235294117647,25.588235294117645,58.235294117647065
1.0068180917271177,62.05882352941177,40.588235294117645,20.294117647058822,20.88235294117647,25.588235294117645,58.529411764705884
1.0068222105111868,62.05882352941177,40.588235294117645,20.588235294117645,20.88235294117647,25.588235294117645,58.529411764705884
1.0068420373183982,62.05882352941177,40.88235294117647,20.588235294117645,20.88235294117647,25.588235294117645,58.529411764705884
1.0068779607936413,62.05882352941177,40.88235294117647,20.588235294117645,20.88235294117647,25.588235294117645,58.82352941176471
1.0069224742390732,62.05882352941177,41.17647058823529,20.588235294117645,20.88235294117647,25.588235294117645,58.82352941176471
1.0069420305687697,62.05882352941177,41.17647058823529,20.588235294117645,20.88235294117647,25.588235294117645,59.11764705882353
1.0069424471134298,62.05882352941177,41.47058823529412,20.588235294117645,20.88235294117647,25.588235294117645,59.11764705882353
1.0069448989681835,62.05882352941177,41.76470588235294,20.588235294117645,20.88235294117647,25.588235294117645,59.11764705882353
1.0069925563110238,62.05882352941177,42.05882352941177,20.588235294117645,20.88235294117647,25.588235294117645,59.11764705882353
1.0070276646148661,62.05882352941177,42.05882352941177,20.588235294117645,20.88235294117647,25.588235294117645,59.411764705882355
1.0071020610876582,62.35294117647059,42.05882352941177,20.588235294117645,20.88235294117647,25.588235294117645,59.411764705882355
1.0071721921314207,62.35294117647059,42.35294117647059,20.588235294117645,20.88235294117647,25.588235294117645,59.411764705882355
1.0071792807300053,62.35294117647059,42.35294117647059,20.88235294117647,20.88235294117647,25.588235294117645,59.411764705882355
1.0073201958633389,62.35294117647059,42.35294117647059,21.176470588235293,20.88235294117647,25.588235294117645,59.411764705882355
1.0073313576207639,62.35294117647059,42.35294117647059,21.470588235294116,20.88235294117647,25.588235294117645,59.411764705882355
1.0073564545671736,62.64705882352941,42.35294117647059,21.470588235294116,20.88235294117647,25.588235294117645,59.411764705882355
1.0073618000346531,62.64705882352941,42.35294117647059,21.764705882352942,20.88235294117647,25.588235294117645,59.411764705882355
1.0074348693356976,62.64705882352941,42.64705882352941,21.764705882352942,20.88235294117647,25.588235294117645,59.411764705882355
1.0074670527453566,62.64705882352941,42.64705882352941,21.764705882352942,20.88235294117647,25.588235294117645,59.705882352941174
1.0075969453535654,62.64705882352941,42.64705882352941,21.764705882352942,20.88235294117647,25.588235294117645,60.0
1.007632525690207,62.64705882352941,42.94117647058823,21.764705882352942,20.88235294117647,25.588235294117645,60.0
1.0076361319413814,62.64705882352941,42.94117647058823,21.764705882352942,20.88235294117647,25.588235294117645,60.29411764705882
1.007702628832679,62.64705882352941,42.94117647058823,21.764705882352942,20.88235294117647,25.588235294117645,60.588235294117645
1.007961890976826,62.64705882352941,43.23529411764706,21.764705882352942,20.88235294117647,25.588235294117645,60.588235294117645
1.0079720509509713,62.64705882352941,43.23529411764706,21.764705882352942,20.88235294117647,25.588235294117645,60.882352941176464
1.008064204215819,62.64705882352941,43.23529411764706,22.058823529411764,20.88235294117647,25.588235294117645,60.882352941176464
1.008100580574298,62.64705882352941,43.529411764705884,22.058823529411764,20.88235294117647,25.588235294117645,60.882352941176464
1.0081262592343854,62.64705882352941,43.529411764705884,22.058823529411764,21.176470588235293,25.588235294117645,60.882352941176464
1.0082369053053608,62.64705882352941,43.529411764705884,22.058823529411764,21.176470588235293,25.588235294117645,61.1764705882353
1.008397022332506,62.64705882352941,43.8235294117647,22.058823529411764,21.176470588235293,25.588235294117645,61.1764705882353
1.0084508178536133,62.64705882352941,44.11764705882353,22.058823529411764,21.176470588235293,25.588235294117645,61.1764705882353
1.0084627074704253,62.64705882352941,44.41176470588235,22.058823529411764,21.176470588235293,25.588235294117645,61.1764705882353
1.0084643770079273,62.64705882352941,44.70588235294118,22.058823529411764,21.176470588235293,25.588235294117645,61.1764705882353
1.0084961933914136,62.94117647058823,44.70588235294118,22.058823529411764,21.176470588235293,25.588235294117645,61.1764705882353
1.0086100979074677,62.94117647058823,44.70588235294118,22.35294117647059,21.176470588235293,25.588235294117645,61.1764705882353
1.00862727967675,62.94117647058823,44.70588235294118,22.647058823529413,21.176470588235293,25.588235294117645,61.1764705882353
1.008654525472957,62.94117647058823,44.70588235294118,22.647058823529413,21.176470588235293,25.588235294117645,61.47058823529412
1.0087453114584475,62.94117647058823,44.70588235294118,22.647058823529413,21.176470588235293,25.588235294117645,61.76470588235294
1.0087650243846242,62.94117647058823,44.70588235294118,22.647058823529413,21.176470588235293,25.588235294117645,62.05882352941177
1.0088876972423313,62.94117647058823,44.70588235294118,22.647058823529413,21.176470588235293,25.588235294117645,62.35294117647059
1.0088893238322862,62.94117647058823,44.70588235294118,22.941176470588236,21.176470588235293,25.588235294117645,62.35294117647059
1.008915788825854,62.94117647058823,45.0,22.941176470588236,21.176470588235293,25.588235294117645,62.35294117647059
1.008987893654845,62.94117647058823,45.0,23.235294117647058,21.176470588235293,25.588235294117645,62.35294117647059
1.0090272282306045,63.23529411764706,45.0,23.235294117647058,21.176470588235293,25.588235294117645,62.35294117647059
1.009036260275025,63.23529411764706,45.0,23.235294117647058,21.470588235294116,25.588235294117645,62.35294117647059
1.0091682973587754,63.23529411764706,45.0,23.52941176470588,21.470588235294116,25.588235294117645,62.35294117647059
1.0092250922509225,63.52941176470588,45.0,23.52941176470588,21.470588235294116,25.588235294117645,62.35294117647059
1.0093108929878125,63.52941176470588,45.0,23.52941176470588,21.764705882352942,25.588235294117645,62.35294117647059
1.0093282113291036,63.52941176470588,45.0,23.823529411764703,21.764705882352942,25.588235294117645,62.35294117647059
1.0093333050720008,63.52941176470588,45.0,24.11764705882353,21.764705882352942,25.588235294117645,62.35294117647059
1.0094171944812687,63.52941176470588,45.0,24.11764705882353,21.764705882352942,25.588235294117645,62.64705882352941
1.0094469322020585,63.52941176470588,45.0,24.11764705882353,21.764705882352942,25.588235294117645,62.94117647058823
1.0094541910331385,63.52941176470588,45.0,24.41176470588235,21.764705882352942,25.588235294117645,62.94117647058823
1.0094865852221393,63.8235294117647,45.0,24.41176470588235,21.764705882352942,25.588235294117645,62.94117647058823
1.0095269054063194,64.11764705882354,45.0,24.41176470588235,21.764705882352942,25.588235294117645,62.94117647058823
1.0095849999899043,64.11764705882354,45.0,24.41176470588235,22.058823529411764,25.588235294117645,62.94117647058823
